time,throttle,steering,brakes,x_pos,y_pos,velocity,directions
0.0,0.0,4.072049999999723,0.0,-3.2661027944413945e-06,-9.998341035134217,0.00381195973469842,"[3.597044633352198e-05, 0.999985933303833, -0.0053035663440823555]"
0.1001669449081803,0.0,4.072049999999723,0.0,-3.0163935662130825e-05,-9.99854966813291,0.004914996786371931,"[-3.9899729017633945e-05, 0.9999883770942688, -0.004821921698749065]"
0.2003338898163606,0.0,4.072049999999723,0.0,1.2605334177351324e-05,-9.997674376241775,0.0010029286794982193,"[-1.570532390360313e-06, 0.9999889731407166, -0.004699883051216602]"
0.3005008347245409,0.0,4.072049999999723,0.0,-2.380720070505049e-05,-9.998119300350027,0.000574355681632545,"[-3.380982161615975e-05, 0.9999908208847046, -0.004282669629901648]"
0.4006677796327212,0.0,4.072049999999723,0.0,4.729139618575573e-06,-9.997863806032456,0.0005074932398013472,"[-4.7443618313991465e-06, 0.9999904632568359, -0.00437157740816474]"
0.5008347245409015,0.0,4.072049999999723,0.0,-2.1685709498342476e-05,-9.998104086569583,0.0006467271725751824,"[-2.474513166816905e-05, 0.9999907612800598, -0.0042954664677381516]"
0.6010016694490818,0.0,4.072049999999723,0.0,-8.458591310045449e-06,-9.997949851987869,0.0003660171194640705,"[-1.8824892322300002e-05, 0.9999904632568359, -0.004366857931017876]"
0.7011686143572621,0.0,4.072049999999723,0.0,-1.0698684491217136e-05,-9.998057899867035,0.000690279517477154,"[-1.131446970248362e-05, 0.9999904632568359, -0.004355398938059807]"
0.8013355592654424,0.0,4.072049999999723,0.0,-1.70285279637028e-05,-9.997981829345918,0.000531345717939338,"[-2.3273221813724376e-05, 0.9999902844429016, -0.004400699865072966]"
0.9015025041736228,0.0,4.030650000000253,0.0,-9.10461540115648e-06,-9.998034718410281,0.000408904586891236,"[-9.754504390002694e-06, 0.9999902844429016, -0.0043968698009848595]"
1.001669449081803,0.0,4.017149999999658,0.0,-1.6948637494351715e-05,-9.998003545503707,0.0004438754322262562,"[-2.2740014173905365e-05, 0.9999902248382568, -0.004419219680130482]"
1.1018363939899833,0.0,4.017149999999658,0.0,-7.475112511201587e-06,-9.9980214073953,0.0003479036094161223,"[-1.02295362012228e-05, 0.9999902248382568, -0.004422743804752827]"
1.2020033388981637,0.0,4.017149999999658,0.0,-1.788176706440936e-05,-9.998021209192757,0.00022183193833577046,"[-2.183513242925983e-05, 0.9999902248382568, -0.004430095199495554]"
1.302170283806344,0.0,4.017149999999658,0.0,-1.0906955822065356e-05,-9.998017151556724,0.0001320614980528544,"[-1.4891547834849916e-05, 0.9999901056289673, -0.004435769282281399]"
1.4023372287145242,0.0,3.687300000000034,0.0,-6.315637619991321e-06,-9.998027010303986,0.0003969358584463192,"[-1.322794287261786e-05, 0.9999901056289673, -0.004442490171641111]"
1.5025041736227045,0.0,2.781000000000121,0.0,3.1652874440624146e-05,-9.998033547777572,6.94592352494571e-05,"[-3.8465879015348037e-07, 0.9999901056289673, -0.004450777545571327]"
1.6026711185308848,0.0,2.7121500000002263,0.0,2.414404673345416e-05,-9.99803264913362,0.00010742562914292693,"[-5.314424470270751e-06, 0.9999900460243225, -0.004454811569303274]"
1.7028380634390652,0.0,2.7121500000002263,0.0,2.5269850937092997e-05,-9.998031411227089,2.4101162609077718e-05,"[-1.817239649426483e-06, 0.9999900460243225, -0.0044530523009598255]"
