time,throttle,steering,brakes,x_pos,y_pos,velocity,directions
0.0,0.0,-3.9757500000001915,0.0,0.00023471030362998135,-9.999028054066002,0.013486781924537151,"[5.026371218264103e-05, 0.9999943375587463, -0.003364745993167162]"
0.1001669449081803,0.0,-3.9757500000001915,0.0,0.00015428946198881022,-9.99958856678495,0.00394925822796309,"[3.606730388128199e-05, 0.9999894499778748, -0.0045930068008601665]"
0.2003338898163606,0.0,-3.9757500000001915,0.0,0.00012371247066766955,-9.999486352466192,0.0009306737200321259,"[1.9004977730219252e-05, 0.9999863505363464, -0.00523280119523406]"
0.3005008347245409,0.0,-3.9757500000001915,0.0,0.00017373212585880538,-9.998571248481312,0.0013485774024941499,"[6.309282616712153e-05, 0.9999863505363464, -0.005217875819653273]"
0.4006677796327212,0.0,-3.9757500000001915,0.0,0.0001598737289896235,-9.998260208667489,0.006069003589119209,"[-2.346204018977005e-05, 0.9999881386756897, -0.004869853146374226]"
0.5008347245409015,0.0,-3.9757500000001915,0.0,0.00017307576672465075,-9.998011016468809,0.0011932099466529773,"[-9.407163815922104e-06, 0.999989926815033, -0.00449329661205411]"
0.6010016694490818,0.0,-3.9757500000001915,0.0,0.00018864567209675442,-9.998154398552288,0.0010942077727025673,"[5.5033517128322273e-05, 0.9999902844429016, -0.004405004438012838]"
0.7011686143572621,0.0,-3.9757500000001915,0.0,0.00013116375521349255,-9.99817826105209,0.001371591723925209,"[-3.339546674396843e-05, 0.9999904632568359, -0.004362640902400017]"
0.8013355592654424,0.0,-3.9757500000001915,0.0,0.00018627330723575142,-9.998138510405624,0.0005263846372682609,"[3.849562199320644e-05, 0.9999904036521912, -0.004393441136926413]"
0.9015025041736228,0.0,-3.9757500000001915,0.0,0.00014712258325744187,-9.99817744435677,0.0004454879720313233,"[5.598625193670159e-06, 0.9999904036521912, -0.004387729801237583]"
1.001669449081803,0.0,-3.9757500000001915,0.0,0.00015579150021949317,-9.998122252837675,0.00023181415604608393,"[-2.4299006327055395e-06, 0.9999902248382568, -0.004428200889378786]"
1.1018363939899833,0.0,-3.9757500000001915,0.0,0.0001611339484952623,-9.998164877980798,1.0714245070873106e-05,"[2.228664561698679e-05, 0.9999901056289673, -0.004431603942066431]"
1.2020033388981637,0.0,-3.9757500000001915,0.0,0.00014422363847188535,-9.998128557661857,0.00010103406422738628,"[-5.089756996312644e-06, 0.9999901056289673, -0.004446716047823429]"
