time,throttle,steering,brakes,x_pos,y_pos,velocity,directions
0.0,0.0,-2.7944999999999336,0.0,0.0002086963449983159,-9.999027099489467,0.013747496493861429,"[3.6366458516567945e-05, 0.9999943375587463, -0.003360071685165167]"
0.1001669449081803,0.0,-2.7944999999999336,0.0,0.00012525016609288286,-9.999594533415802,0.0037293029862352414,"[3.2053765607997775e-05, 0.9999895095825195, -0.004582548979669809]"
0.2003338898163606,0.0,-2.7944999999999336,0.0,6.423944068956189e-05,-9.999449977935,0.006470502016512986,"[5.894062269362621e-07, 0.9999859929084778, -0.005290121305733919]"
0.3005008347245409,0.0,-2.7944999999999336,0.0,0.0001427882416464854,-9.99857315479494,0.0010724340806685963,"[4.715292016044259e-05, 0.9999867081642151, -0.005161076784133911]"
0.4006677796327212,0.0,-2.7944999999999336,0.0,0.00015648272528778762,-9.998146706770058,0.005701311985714241,"[5.6863323152356315e-06, 0.9999881982803345, -0.00485954387113452]"
0.5008347245409015,0.0,-2.7944999999999336,0.0,0.0001230001580552198,-9.998091426656174,0.002466429909086776,"[-3.183984154020436e-05, 0.9999901056289673, -0.004447391722351313]"
0.6010016694490818,0.0,-2.7944999999999336,0.0,0.00017414479498256696,-9.998119657378993,0.0017702266477149628,"[4.8863359552342445e-05, 0.9999902844429016, -0.004402076359838247]"
0.7011686143572621,0.0,-2.3552999999998065,0.0,9.949912328011123e-05,-9.998219769706338,0.0008094305462426686,"[-2.9443932362482883e-05, 0.9999905824661255, -0.0043390532955527306]"
0.8013355592654424,0.0,-1.5174000000001602,0.0,0.00010812793243530905,-9.998134552201009,0.00019735979142461107,"[1.0442552138556493e-06, 0.9999904036521912, -0.004391074180603027]"
0.9015025041736228,0.0,-0.8446499999999437,0.0,7.187041001088801e-05,-9.998195246482737,0.0002513058421725755,"[-9.536864126857836e-06, 0.9999904036521912, -0.004385330248624086]"
1.001669449081803,0.0,0.13050000000025708,0.0,3.1958589715941343e-05,-9.998120711760748,0.00033028528068159617,"[-3.703356196638197e-05, 0.9999902248382568, -0.004424693062901497]"
1.1018363939899833,0.0,2.547450000000032,0.0,-3.816359730990371e-05,-9.99816768489211,0.00014833288284859289,"[-3.535356154316105e-05, 0.9999902248382568, -0.004431544803082943]"
1.2020033388981637,0.0,5.2118999999997255,0.0,-0.00014243929035728797,-9.998133770931872,0.00018474932484639832,"[-8.494689245708287e-05, 0.9999901056289673, -0.004452464170753956]"
