time,throttle,steering,brakes,x_pos,y_pos,velocity,directions
0.0,0.0,18.148500000000038,0.0,-0.0002917632882599719,-9.999460630919202,0.005136283262648548,"[-2.1510202714125626e-05, 0.9999878406524658, -0.004935593344271183]"
0.10012515644555695,0.0,18.148500000000038,0.0,-0.00025886239382089116,-9.999573950324702,0.00019052715440705877,"[-7.635217480128631e-05, 0.9999850392341614, -0.005459536332637072]"
0.2002503128911139,0.0,18.148500000000038,0.0,-0.00025619114239816554,-9.998760787202627,0.00991881406145688,"[2.0258023141650483e-05, 0.9999843835830688, -0.005598070099949837]"
0.3003754693366708,0.0,18.148500000000038,0.0,-0.0002987681145896204,-9.998394431622728,0.00018355260095864084,"[-4.841494592255913e-05, 0.9999855756759644, -0.005376738961786032]"
0.4005006257822278,0.0,18.148500000000038,0.0,-0.00020605611643986776,-9.998619460919144,0.0015238466728084645,"[-2.151800799765624e-05, 0.9999870657920837, -0.005084959790110588]"
0.5006257822277848,0.0,18.148500000000038,0.0,-0.00038138998934300616,-9.998199377485435,0.007117416295752602,"[-0.00012439227430149913, 0.9999874234199524, -0.005026950966566801]"
0.6007509386733416,0.0,18.148500000000038,0.0,-0.0003767478112877143,-9.997717342408578,0.00364787928117075,"[-0.00016635117935948074, 0.9999880194664001, -0.004903740715235472]"
0.7008760951188986,0.0,18.148500000000038,0.0,-0.0003159633997711353,-9.997922265320085,0.0015112460964036953,"[-4.668155452236533e-05, 0.9999893307685852, -0.004625480622053146]"
0.8010012515644556,0.0,18.148500000000038,0.0,-0.00028274818123463774,-9.998149481531982,0.0002329488334586165,"[-8.89979928615503e-05, 0.9999900460243225, -0.00445772847160697]"
0.9011264080100125,0.0,18.148500000000038,0.0,-0.0003590993164834799,-9.997985486115795,0.0017439600003400031,"[-0.00014923553681001067, 0.9999897480010986, -0.0045101819559931755]"
1.0012515644555695,0.0,18.148500000000038,0.0,-0.0002987664256579592,-9.998015675151692,0.0017130260589305326,"[-6.687283894279972e-05, 0.9999900460243225, -0.004469237755984068]"
1.1013767209011265,0.0,18.148500000000038,0.0,-0.00033744804159141495,-9.99805884970192,0.0014969140171013791,"[-0.00012393663928378373, 0.999989926815033, -0.004470620304346085]"
1.2015018773466832,0.0,18.148500000000038,0.0,-0.00030607662756665377,-9.998020404875206,0.0004312670338191681,"[-8.199298463296145e-05, 0.9999898672103882, -0.004494166933000088]"
1.3016270337922402,0.0,18.148500000000038,0.0,-0.0003301811238998198,-9.998052021739568,0.0006554890968975361,"[-0.00010662731801858172, 0.9999898672103882, -0.004503821022808552]"
