time,throttle,steering,brakes,x_pos,y_pos,velocity,directions
0.0,0.0,4.689900000000266,0.0,3.596203896449879e-06,-9.999572437387542,0.003438285950189041,"[2.9454751711455174e-05, 0.9999889135360718, -0.004703201353549957]"
0.1001669449081803,0.0,4.689900000000266,0.0,-9.835933269641828e-06,-9.999557056718913,0.0017222981365834155,"[-9.576937372912653e-06, 0.999986469745636, -0.005209731869399548]"
0.2003338898163606,0.0,4.689900000000266,0.0,-4.85886164369731e-05,-9.998938497374183,0.009050659916409552,"[1.2060867447871715e-05, 0.9999855160713196, -0.005380378570407629]"
0.3005008347245409,0.0,4.689900000000266,0.0,-1.5352402897406137e-05,-9.998579183642505,0.00038357382216929934,"[1.1767386240535416e-05, 0.9999863505363464, -0.005220245104283094]"
0.4006677796327212,0.0,4.689900000000266,0.0,1.542588506708853e-05,-9.99866851074512,0.002982987307028925,"[-1.558945223223418e-05, 0.9999876618385315, -0.004963710438460112]"
0.5008347245409015,0.0,4.689900000000266,0.0,-4.779285427503055e-05,-9.998268368275603,0.006634997589332893,"[-6.175015732878819e-05, 0.9999881386756897, -0.004882952198386192]"
0.6010016694490818,0.0,4.689900000000266,0.0,-2.618468442960875e-06,-9.997868398444552,0.003520444679419515,"[-2.8738650144077837e-05, 0.9999887347221375, -0.004750509280711412]"
0.7011686143572621,0.0,4.689900000000266,0.0,-5.742282155551948e-06,-9.998033043870237,0.0011854311270637684,"[-7.866869964345824e-06, 0.9999898672103882, -0.004499152768403292]"
0.8013355592654424,0.0,4.689900000000266,0.0,-2.4340451091120485e-05,-9.998213173696058,0.0006510166473211081,"[-4.8687757953302935e-05, 0.9999904632568359, -0.004355279728770256]"
0.9015025041736228,0.0,4.689900000000266,0.0,-2.6775873266160488e-05,-9.998084673436097,0.0012764100181761953,"[-3.2105039281304926e-05, 0.9999904036521912, -0.0043936665169894695]"
1.001669449081803,0.0,4.689900000000266,0.0,-4.814656676899176e-06,-9.998023826970893,0.00029624463809985223,"[-1.2170736226835288e-05, 0.9999902844429016, -0.004401903599500656]"
1.1018363939899833,0.0,4.689900000000266,0.0,-1.923483796417713e-05,-9.998157256697596,0.0013233604381007171,"[-3.773591015487909e-05, 0.9999905824661255, -0.004349947907030582]"
1.2020033388981637,0.0,4.689900000000266,0.0,-3.0463528901236714e-05,-9.998197524369061,0.00010896394918144813,"[-3.885124533553608e-05, 0.9999906420707703, -0.004334923345595598]"
1.302170283806344,0.0,4.689900000000266,0.0,-1.3306629170983797e-05,-9.998110378466663,0.0015778401335205916,"[-1.9298178813187405e-05, 0.9999904036521912, -0.004373973235487938]"
1.4023372287145242,0.0,4.689900000000266,0.0,-1.448186299057852e-05,-9.998081820438983,5.535312370505127e-05,"[-2.6304198399884626e-05, 0.9999904036521912, -0.004390578716993332]"
1.5025041736227045,0.0,4.689900000000266,0.0,-2.3875991928434814e-05,-9.998158239544864,8.111996850906421e-05,"[-2.9653627279913053e-05, 0.9999904036521912, -0.004385312553495169]"
1.6026711185308848,0.0,4.689900000000266,0.0,-1.893381431727903e-05,-9.99809342612491,8.079882770988755e-05,"[-2.928729008999653e-05, 0.9999902248382568, -0.00442073168233037]"
1.7028380634390652,0.0,4.689900000000266,0.0,-2.3886730787125998e-05,-9.998142628848314,2.7088870061193372e-05,"[-2.8340920835034922e-05, 0.9999902248382568, -0.004423757083714008]"
1.8030050083472455,0.0,4.689900000000266,0.0,-2.0394655393829453e-05,-9.998100940211316,0.0003427953684849529,"[-2.80268050119048e-05, 0.9999901056289673, -0.004441849887371063]"
1.9031719532554257,0.0,4.689900000000266,0.0,-2.231023040621949e-05,-9.998132455750692,8.800168809353201e-05,"[-2.608959584904369e-05, 0.9999901056289673, -0.004443141631782055]"
2.003338898163606,0.0,4.689900000000266,0.0,-2.3503219949816412e-05,-9.998104916708371,5.148680265298707e-06,"[-2.941088314400986e-05, 0.9999900460243225, -0.004453475121408701]"
2.1035058430717863,0.0,4.689900000000266,0.0,-2.189040833400213e-05,-9.998130642068602,0.00010786432667916059,"[-2.570818833191879e-05, 0.9999900460243225, -0.004458949901163578]"
2.2036727879799667,0.0,4.689900000000266,0.0,-2.4422612682428735e-05,-9.998114021285346,0.0002917850293492601,"[-3.1050163670443e-05, 0.9999900460243225, -0.004463393706828356]"
2.303839732888147,0.0,4.689900000000266,0.0,-2.2708935262016894e-05,-9.998130891564863,8.697476022925208e-05,"[-2.6074425477418117e-05, 0.9999900460243225, -0.004468272440135479]"
2.4040066777963274,0.0,4.689900000000266,0.0,-2.3550268565486476e-05,-9.998116841512342,8.244687572724531e-05,"[-3.013279456354212e-05, 0.999989926815033, -0.0044711981900036335]"
2.5041736227045077,0.0,4.689900000000266,0.0,-2.162584416964819e-05,-9.998129842160779,0.0001856198535868589,"[-2.5437982912990265e-05, 0.999989926815033, -0.004473173525184393]"
2.604340567612688,0.0,4.689900000000266,0.0,-2.264664880158307e-05,-9.998119106304728,0.0001763916657533371,"[-2.9302373150130734e-05, 0.999989926815033, -0.004476749338209629]"
2.704507512520868,0.0,4.689900000000266,0.0,-2.1529127593566955e-05,-9.998132006366063,0.0001779563904720119,"[-2.5967954570660368e-05, 0.999989926815033, -0.004478296265006065]"
2.8046744574290483,0.0,4.689900000000266,0.0,-2.4612439574411837e-05,-9.998120561318672,3.7669657447310075e-05,"[-2.863801819330547e-05, 0.999989926815033, -0.00448242574930191]"
2.9048414023372287,0.0,4.689900000000266,0.0,-2.1579335339083627e-05,-9.998133449372688,0.00010292426925450478,"[-2.5709061446832493e-05, 0.999989926815033, -0.004484659992158413]"
3.005008347245409,0.0,4.689900000000266,0.0,-2.358612863417875e-05,-9.9981222316693,7.944062754569466e-05,"[-2.8093767468817532e-05, 0.999989926815033, -0.004485300276428461]"
3.1051752921535893,0.0,4.689900000000266,0.0,-2.2804252751029708e-05,-9.998133597671085,9.928841006656874e-06,"[-2.6608940970618278e-05, 0.999989926815033, -0.004484335891902447]"
3.2053422370617697,0.0,4.689900000000266,0.0,-2.3281701089672424e-05,-9.998125466066313,9.796976834979098e-06,"[-2.8386752092046663e-05, 0.999989926815033, -0.004487574566155672]"
3.30550918196995,0.0,4.689900000000266,0.0,-2.3346765601672814e-05,-9.998131119052005,0.00012614172085953547,"[-2.733505425567273e-05, 0.999989926815033, -0.004489261191338301]"
3.4056761268781304,0.0,4.689900000000266,0.0,-2.4066645849529777e-05,-9.998129211404034,0.00010818466609474413,"[-2.833017242664937e-05, 0.9999898672103882, -0.004489890765398741]"
3.5058430717863107,0.0,4.689900000000266,0.0,-2.2918603719723762e-05,-9.998127438892539,4.449779445795783e-05,"[-2.6400559363537468e-05, 0.9999898672103882, -0.004491879604756832]"
3.606010016694491,0.0,4.689900000000266,0.0,-2.258517736208887e-05,-9.998129231916323,0.00015723835329208374,"[-2.7964748369413428e-05, 0.9999898672103882, -0.00449332082644105]"
