time,throttle,steering,brakes,x_pos,y_pos,velocity,directions
0.0,0.0,-0.02070000000012738,0.0,0.00014168998245622788,-9.999024794436991,0.013036393589999938,"[-1.903153361126897e-06, 0.9999943971633911, -0.0033501815050840378]"
0.1001669449081803,0.0,-0.02070000000012738,0.0,6.140308141766582e-05,-9.999603105228744,0.00416550489710723,"[2.969298293464817e-05, 0.9999895095825195, -0.004573666490614414]"
0.2003338898163606,0.0,-0.02070000000012738,0.0,-3.849632776109502e-06,-9.999187537716352,0.006470290294731021,"[-4.498676389630418e-06, 0.9999855160713196, -0.005384843330830336]"
0.3005008347245409,0.0,-0.02070000000012738,0.0,7.842742411412473e-05,-9.998614727697714,0.0024824004160442855,"[-1.1857535355375148e-05, 0.9999872446060181, -0.0050496552139520645]"
0.4006677796327212,0.0,-0.02070000000012738,0.0,0.00012241501644894015,-9.997959518739663,0.0033832023901136923,"[2.114753624482546e-05, 0.9999885559082031, -0.0047832997515797615]"
0.5008347245409015,0.0,-0.02070000000012738,0.0,4.836849529965548e-05,-9.998222934922524,0.0015152661309584552,"[-4.646677916753106e-05, 0.9999904632568359, -0.004363513085991144]"
0.6010016694490818,0.0,-0.02070000000012738,0.0,0.0001084531654669263,-9.998072671175578,4.2854091366002634e-05,"[1.666581374593079e-05, 0.9999902844429016, -0.004398902412503958]"
0.7011686143572621,0.0,-0.02070000000012738,0.0,6.667618845312973e-05,-9.998252564003451,9.620714806225994e-05,"[-1.1452328180894256e-05, 0.9999905824661255, -0.004339041654020548]"
0.8013355592654424,0.0,0.04814999999976746,0.0,7.490356438211165e-05,-9.998119697679613,0.0006753396978249088,"[-1.5223483387671877e-05, 0.9999904036521912, -0.0043906839564442635]"
0.9015025041736228,0.0,0.04814999999976746,0.0,8.44079336275172e-05,-9.99819339462556,0.0004383618412835353,"[8.346095455635805e-06, 0.9999904036521912, -0.004387334920465946]"
1.001669449081803,0.0,0.611100000000246,0.0,4.60826740891207e-05,-9.998141197198493,0.00048718251698527746,"[-2.4015795133891515e-05, 0.9999902248382568, -0.004424488637596369]"
1.1018363939899833,0.0,1.8607500000003778,0.0,8.649725057097157e-06,-9.998172587202589,4.834397597015977e-05,"[-2.589398718555458e-05, 0.9999902248382568, -0.004437493160367012]"
1.2020033388981637,0.0,1.8607500000003778,0.0,1.8178596974394168e-05,-9.998170162721863,0.00020106074318684928,"[-1.9500841517583467e-05, 0.9999901056289673, -0.004445120692253113]"
1.302170283806344,0.0,2.451149999999712,0.0,-8.189484560716664e-06,-9.998151078433239,0.0002906762710290744,"[-3.3317613997496665e-05, 0.9999901056289673, -0.004446787294000387]"
1.4023372287145242,0.0,2.7121500000002263,0.0,-1.2462036920624087e-05,-9.998158082927375,2.6207654202753945e-05,"[-3.038613431272097e-05, 0.9999901056289673, -0.004450701177120209]"
1.5025041736227045,0.0,2.7121500000002263,0.0,-1.29029879758491e-05,-9.998148795978992,2.705352145321246e-05,"[-3.5551023756852373e-05, 0.9999900460243225, -0.004462088458240032]"
1.6026711185308848,0.0,2.7121500000002263,0.0,-1.353526221237189e-05,-9.99816002353711,6.608304841803722e-05,"[-3.0678351322421804e-05, 0.9999900460243225, -0.004463606979697943]"
1.7028380634390652,0.0,4.401450000000112,0.0,-8.065710517257685e-05,-9.99814967707789,4.9081991532246363e-05,"[-5.430386227089912e-05, 0.9999900460243225, -0.004471255466341972]"
1.8030050083472455,0.126986,5.129100000000001,0.0,0.00011271314724581316,-9.980281898751855,0.376159988418229,"[8.847806748235598e-05, 1.0, 3.817796368821291e-06]"
1.9031719532554257,0.261906,5.129100000000001,0.0,1.1622142210399034e-05,-9.912830620072782,0.7259918148981908,"[-9.051350207300857e-05, 0.9999731183052063, 0.007337702438235283]"
2.003338898163606,0.365072,5.926049999999805,0.0,-0.0004720478827948682,-9.791813457384706,1.4851039786506157,"[-0.00020270113600417972, 0.9999364614486694, 0.011264453642070293]"
2.1035058430717863,0.440467,7.985700000000314,0.0,-0.0019120500073768198,-9.591750588268042,1.8908060184119448,"[-0.0008874027989804745, 0.9999420642852783, 0.010726350359618664]"
2.2036727879799667,0.476188,6.6676500000003065,0.0,-0.003023531287908554,-9.289924826472998,2.4713683443704237,"[-0.0016357615822926164, 0.9998815655708313, 0.015303646214306355]"
2.303839732888147,0.519539,7.1891999999997465,0.0,-0.005719209701055661,-8.892345875501633,3.145903756659607,"[-0.002640662482008338, 0.9998606443405151, 0.016486888751387596]"
