time,throttle,steering,brakes,x_pos,y_pos,velocity,directions
0.0,0.0,-1.9705500000001173,0.0,0.00011320754538246547,-9.999575244753942,0.0033850257250704775,"[4.134322443860583e-05, 0.9999889731407166, -0.004704815801233053]"
0.1001669449081803,0.0,-1.9705500000001173,0.0,9.039059295901097e-05,-9.999513200877118,0.0015526119200487977,"[1.362706461804919e-05, 0.999986469745636, -0.005201766733080149]"
0.2003338898163606,0.0,-1.9705500000001173,0.0,2.4373690536094728e-05,-9.999173664778937,0.006408631236145043,"[-1.0088741873914842e-05, 0.9999855160713196, -0.005387031938880682]"
0.3005008347245409,0.0,-1.9705500000001173,0.0,0.00010760150507849175,-9.998621093445763,0.0014627961921817535,"[1.2435463759175036e-05, 0.9999871253967285, -0.005060455296188593]"
0.4006677796327212,0.0,-1.9705500000001173,0.0,0.00013671168744622264,-9.998161195937428,0.005404677989436096,"[-1.303869908042543e-06, 0.9999881386756897, -0.0048734270967543125]"
0.5008347245409015,0.0,-1.9705500000001173,0.0,0.0001551276527607115,-9.997997474412841,0.0013663815547984822,"[1.1364796591806225e-05, 0.9999896287918091, -0.004565253388136625]"
0.6010016694490818,0.0,-1.9705500000001173,0.0,0.0001016173964671907,-9.998187830031384,0.0004910100697360993,"[2.0716058770631207e-06, 0.9999904632568359, -0.004363947082310915]"
0.7011686143572621,0.0,-1.9705500000001173,0.0,0.00013869885879103094,-9.998082675230762,0.0008383770825111381,"[-7.487385119020473e-06, 0.9999904036521912, -0.004381409380584955]"
0.8013355592654424,0.0,-1.9705500000001173,0.0,0.000106239896012994,-9.998214620967246,3.351761204628903e-05,"[-3.4886616049334407e-06, 0.9999905824661255, -0.004337437450885773]"
0.9015025041736228,0.0,-1.9705500000001173,0.0,0.0001242783819179749,-9.998109505524553,3.580872845210435e-05,"[-1.8514373323341715e-06, 0.9999904036521912, -0.0043914117850363255]"
1.001669449081803,0.0,-1.9705500000001173,0.0,0.00011615385847107973,-9.998174730218807,7.798370351495372e-05,"[5.878444426343776e-06, 0.9999904036521912, -0.004385482985526323]"
1.1018363939899833,0.0,-1.9705500000001173,0.0,0.0001147532802860951,-9.998112658132413,3.2093197943229054e-05,"[-9.944290468411054e-06, 0.9999902248382568, -0.004419709090143442]"
1.2020033388981637,0.0,-1.9705500000001173,0.0,0.00011873726771227666,-9.998150840374365,3.3923113939654424e-05,"[9.120345566770993e-06, 0.9999902248382568, -0.004419110249727964]"
1.302170283806344,0.0,-1.9705500000001173,0.0,0.0001079661642506835,-9.998116581545787,0.00038252730293625086,"[-1.0970507901220117e-05, 0.9999902248382568, -0.004435459617525339]"
1.4023372287145242,0.0,-1.9705500000001173,0.0,0.00011984228649453144,-9.998144534836428,0.0001247491375581198,"[9.4522538347519e-06, 0.9999901056289673, -0.004441605415195227]"
1.5025041736227045,0.0,-1.9705500000001173,0.0,0.0001052718612299941,-9.998122027226145,7.717417465730018e-05,"[-1.043426073010778e-05, 0.9999901056289673, -0.004450302105396986]"
1.6026711185308848,0.0,-1.9705500000001173,0.0,0.0001182448543204373,-9.998143640202443,2.647143002758685e-05,"[7.062791155476589e-06, 0.9999900460243225, -0.004455211106687784]"
