time,throttle,steering,brakes,x_pos,y_pos,velocity,directions
0.0,0.0,-5.884649999999946,0.0,0.0002752886121015763,-9.999035751214251,0.012668988521195102,"[7.057838229229674e-05, 0.9999943375587463, -0.0033780529629439116]"
0.1001669449081803,0.0,-5.884649999999946,0.0,0.00019880055197063484,-9.999528243628447,0.0027177156947911906,"[6.372038478730246e-05, 0.999987781047821, -0.00493953051045537]"
0.2003338898163606,0.0,-5.884649999999946,0.0,0.00013435424261842854,-9.99881416244898,0.006968068598472838,"[7.8363864304265e-06, 0.9999853372573853, -0.005408524069935083]"
0.3005008347245409,0.0,-5.884649999999946,0.0,0.00015120980970095843,-9.998536804761898,0.0018466082139955604,"[-6.98225776432082e-05, 0.9999876618385315, -0.004969457164406776]"
0.4006677796327212,0.0,-5.884649999999946,0.0,0.00029145852676037975,-9.997868450662281,0.0011141260586629803,"[9.474581747781485e-05, 0.9999889731407166, -0.004703389015048742]"
0.5008347245409015,0.0,-5.884649999999946,0.0,0.00015814176913409028,-9.9982301401119,0.00018299229382860954,"[-1.4990418151228369e-07, 0.9999904632568359, -0.004371389281004667]"
0.6010016694490818,0.0,-5.884649999999946,0.0,0.00022634572815150023,-9.998067354176783,0.0005685789933782094,"[3.5349644349480513e-06, 0.9999902844429016, -0.004401963669806719]"
0.7011686143572621,0.0,-5.884649999999946,0.0,0.0002232149854535237,-9.998218303571775,0.00019503595566286013,"[5.5576281738467515e-05, 0.9999904632568359, -0.00436372822150588]"
0.8013355592654424,0.0,-5.884649999999946,0.0,0.0001736906588121201,-9.998111126711592,0.00021284659870220092,"[-1.5976966096786782e-05, 0.9999902844429016, -0.004399754106998444]"
0.9015025041736228,0.0,-5.884649999999946,0.0,0.00022598432497034082,-9.998142460724921,0.00036794861897027683,"[4.5394925109576434e-05, 0.9999902844429016, -0.004416761454194784]"
1.001669449081803,0.0,-5.43149999999999,0.0,0.000172819830595472,-9.998143351940598,0.0007060453114599559,"[1.0297644621459767e-05, 0.9999902248382568, -0.004434739239513874]"
1.1018363939899833,0.0,-5.266800000000187,0.0,0.00017681371809885604,-9.998137772613973,0.00030747995435989194,"[5.248430625215406e-06, 0.9999901056289673, -0.004450767766684294]"
1.2020033388981637,0.0,-4.4703000000000115,0.0,0.00016355124921574316,-9.99815736317646,9.723663340935962e-05,"[1.902337317005731e-05, 0.9999900460243225, -0.00445486418902874]"
1.302170283806344,0.0,-2.849850000000018,0.0,7.381849741250335e-05,-9.998128916242536,4.0891131980045476e-05,"[-2.7155996576766483e-05, 0.9999900460243225, -0.004465928301215172]"
1.4023372287145242,0.0,-2.437649999999904,0.0,0.00010186432155023795,-9.998143631107837,0.00015037908185001753,"[-1.9490330487315077e-06, 0.9999900460243225, -0.004467693157494068]"
1.5025041736227045,0.0,-0.02070000000012738,0.0,-1.0628662494127639e-05,-9.998126147657615,0.00018705056044059434,"[-4.596337748807855e-05, 0.9999900460243225, -0.0044729760847985744]"
1.6026711185308848,0.0,1.4899499999997343,0.0,-5.061511137682828e-05,-9.99813555716031,3.35552194987867e-05,"[-5.530306953005493e-05, 0.999989926815033, -0.004477847367525101]"
1.7028380634390652,0.075395,2.451149999999712,0.0,2.7311136364005506e-05,-9.993316254811361,0.10956811597929446,"[2.0775928533112165e-06, 0.9999948740005493, -0.003202661406248808]"
1.8030050083472455,0.357137,4.662449999999842,0.0,0.00037584649908239953,-9.948123537469655,0.4668924663795338,"[0.00022126060503069311, 0.9999900460243225, 0.004463482182472944]"
1.9031719532554257,0.58204,6.543900000000347,0.0,0.000536987610757933,-9.860975499264896,0.8393593737381801,"[0.00012065444025211036, 0.9999613761901855, 0.008791636675596237]"
2.003338898163606,0.863279,7.546499999999795,0.0,-0.0006430775683838874,-9.709021676331758,2.494898222687826,"[-0.0006980914622545242, 0.999954104423523, 0.009545855224132538]"
2.1035058430717863,0.941405,7.80705000000029,0.0,-0.002506968028683332,-9.461920201778412,2.1163801728807448,"[-0.0009428117773495615, 0.9999161958694458, 0.012911432422697544]"
2.2036727879799667,0.964843,7.972199999999719,0.0,-0.0045513731020037085,-9.113891761749983,2.9269454760950646,"[-0.0024301698431372643, 0.999862015247345, 0.016431940719485283]"
2.303839732888147,1.0,8.672399999999968,0.0,-0.00915324769448489,-8.603380747139454,3.4169134957528553,"[-0.0038725603371858597, 0.9998441338539124, 0.01722732000052929]"
2.4040066777963274,1.0,8.686349999999798,0.0,-0.015369404864031821,-8.045949883759022,4.584978095993092,"[-0.005821259692311287, 0.9998475313186646, 0.016465594992041588]"
2.5041736227045077,1.0,7.628850000000285,0.0,-0.02354788698721677,-7.398602657020092,5.287875793387993,"[-0.008045375347137451, 0.999855101108551, 0.01500207930803299]"
2.604340567612688,1.0,7.6423500000000955,0.0,-0.034269523341208696,-6.6578569039702415,5.828342584719854,"[-0.010647228918969631, 0.9998317956924438, 0.014937185682356358]"
2.704507512520868,1.0,7.6423500000000955,0.0,-0.04825094388797879,-5.825178898870945,6.502592655933537,"[-0.013286394067108631, 0.9997939467430115, 0.015345772728323936]"
2.8046744574290483,1.0,7.353899999999941,0.0,-0.06904230010695755,-4.773926787078381,7.35939271148481,"[-0.01666639745235443, 0.9997344613075256, 0.015917973592877388]"
2.9048414023372287,1.0,6.008400000000294,0.0,-0.09231761912815273,-3.731197312474251,8.279555810677145,"[-0.01975683681666851, 0.9996512532234192, 0.017521770671010017]"
3.005008347245409,1.0,5.0192999999998715,0.0,-0.12065501534380019,-2.568678453564644,9.30480164618548,"[-0.022347236052155495, 0.9995315670967102, 0.020907284691929817]"
3.1051752921535893,1.0,4.964399999999807,0.0,-0.15464447485283017,-1.276455596089363,10.42958961906037,"[-0.024581290781497955, 0.999393880367279, 0.024652149528265]"
3.2053422370617697,1.0,3.865950000000059,0.0,-0.19514527963474393,0.16205085813999176,11.686146993881911,"[-0.02681482583284378, 0.9992430210113525, 0.028182903304696083]"
3.30550918196995,1.0,3.53609999999965,0.0,-0.24263859586790204,1.7624927014112473,13.047627212848049,"[-0.02846827171742916, 0.9991182088851929, 0.030860815197229385]"
3.4056761268781304,1.0,3.53609999999965,0.0,-0.29764501051977277,3.528614193201065,14.482834469256787,"[-0.029945826157927513, 0.9990126490592957, 0.03281737118959427]"
3.5058430717863107,1.0,3.53609999999965,0.0,-0.36064267810434103,5.465420603752136,15.60973469347633,"[-0.03146592155098915, 0.9989500045776367, 0.0332992747426033]"
3.606010016694491,1.0,3.53609999999965,0.0,-0.43195653054863214,7.567051202058792,17.55983157116223,"[-0.033630985766649246, 0.9989747405052185, 0.030303463339805603]"
3.7061769616026714,1.0,3.53609999999965,0.0,-0.512863946147263,9.824177622795105,17.703236983791307,"[-0.035654760897159576, 0.9989362955093384, 0.029239613562822342]"
3.8063439065108513,1.0,3.53609999999965,0.0,-0.6035236790776253,12.213401883840561,18.640064385209186,"[-0.038229379802942276, 0.9989438652992249, 0.025487538427114487]"
3.9065108514190316,1.0,3.53609999999965,0.0,-0.7048283647745848,14.738004624843597,19.813562856159272,"[-0.04107561707496643, 0.9988679885864258, 0.02399022877216339]"
4.006677796327212,1.0,3.53609999999965,0.0,-0.8178655719384551,17.38588261604309,20.76393824377546,"[-0.04391971975564957, 0.9987533092498779, 0.023727143183350563]"
4.106844741235393,1.0,3.5225999999998394,0.0,-0.9445553254336119,20.161196798086166,21.66581537031036,"[-0.04657970368862152, 0.9986362457275391, 0.023579400032758713]"
